AS_ID	Gene_ID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	MeanIncLevel_1	MeanIncLevel_2	pvalue	Log2FC	deltaPSI
CUL2_MXE_81936	CUL2	chr10	-	35054433	35054539	35060873	35060968	35049682	35049765	35062959	35063062	0.511045977011494	0.660326086956522	3.04358773715257e-10	0.369725551228981	0.149280109945027
HERC1_MXE_63991	HERC1	chr15	-	63612250	63612556	63615767	63615920	63608617	63609266	63616429	63616682	0.609586206896552	0.48604347826087	6.4843406752764e-16	-0.326744885711407	-0.123542728635682
DOCK8_MXE_14261	DOCK8	chr9	+	418067	418207	420400	420583	414781	414951	420948	421078	0.557034482758621	0.441413043478261	6.22867058928544e-14	-0.335637378192213	-0.11562143928036
PPP4R3B_MXE_124255	PPP4R3B	chr2	-	55579678	55579781	55581566	55581698	55577314	55577356	55585050	55585167	0.801252873563218	0.69654347826087	3.15563937694998e-13	-0.202044217035191	-0.104709395302349
DYNC1H1_MXE_25080	DYNC1H1	chr14	+	102005887	102006170	102008177	102008337	102005041	102005236	102009842	102010086	0.665873563218391	0.554673913043478	5.23401140174616e-13	-0.263608387389715	-0.111199650174913
UBE2F_MXE_13684	UBE2F	chr2	+	238016565	238016633	238035877	238035940	237994743	237994809	238041287	238042782	0.473310344827586	0.583978260869565	5.33736388764663e-13	0.303128210007461	0.110667916041979
GPATCH4_MXE_6705	GPATCH4	chr1	-	156598420	156598494	156598967	156599030	156598226	156598319	156601408	156601487	0.172379310344828	0.0690869565217391	4.57924523034063e-09	-1.31910136326444	-0.103292353823088
SMARCA4_MXE_51556	SMARCA4	chr19	+	11041306	11041560	11058257	11058363	11034913	11035132	11058787	11058889	0.121287356321839	0.259021739130435	3.38676270060861e-10	1.0946440216178	0.137734382808596
OGDH_MXE_83520	OGDH	chr7	+	44624316	44624565	44666735	44666851	44606521	44606653	44673786	44673941	0.696689655172414	0.549630434782609	7.27959568221765e-16	-0.342054248555113	-0.147059220389805
B4GALT4_MXE_137617	B4GALT4	chr3	-	119226808	119227041	119235144	119235227	119224057	119224245	119236852	119237070	0.254701149425287	0.131630434782609	9.15238590252932e-12	-0.95231237152733	-0.123070714642679
ARFIP1_MXE_79939	ARFIP1	chr4	+	152872451	152872564	152880962	152881184	152863605	152863714	152882722	152882880	0.352586206896552	0.248065217391304	4.94815545787076e-10	-0.507256576727193	-0.104520989505247
AMZ2_MXE_87392	AMZ2	chr17	+	68250187	68250470	68251049	68251178	68248003	68248705	68254403	68254567	0.563747126436782	0.731	6.9332727275904e-08	0.374823231576382	0.167252873563218
MKLN1_MXE_158871	MKLN1	chr7	+	131375423	131375493	131388883	131388972	131327835	131327997	131397266	131397376	0.558597701149425	0.739695652173913	3.30680411509692e-11	0.405122159484646	0.181097951024488
NUP210_MXE_17579	NUP210	chr3	-	13341747	13341883	13341995	13342123	13340235	13340298	13343174	13343303	0.56264367816092	0.688521739130435	2.78110119037068e-07	0.291280652443393	0.125878060969515
SIRT7_MXE_44018	SIRT7	chr17	-	81914086	81914167	81914293	81914530	81913773	81913880	81914603	81914702	0.372149425287356	0.54054347826087	2.95640367532847e-10	0.538528656867981	0.168394052973513
ESF1_MXE_82098	ESF1	chr20	-	13769906	13770021	13775156	13775270	13766776	13766924	13775872	13776270	0.525850574712644	0.330260869565217	6.37100046988885e-09	-0.67104685834244	-0.195589705147426
MMS19_MXE_4205	MMS19	chr10	-	97467504	97467583	97468965	97469104	97466775	97466901	97469645	97469723	0.313586206896552	0.460108695652174	3.00587276455019e-15	0.553112618531802	0.146522488755622
ERN1_MXE_77633	ERN1	chr17	-	64052779	64052979	64053271	64053371	64049054	64049202	64054249	64054439	0.466701149425287	0.614739130434783	8.29857258622482e-15	0.397475300424828	0.148037981009495
SUV420H1_MXE_156795	SUV420H1	chr11	-	68166981	68167178	68171542	68171709	68154862	68159171	68173803	68173913	0.738356321839081	0.508173913043478	1.28576780952423e-10	-0.538994894557497	-0.230182408795602
BCL2L13_MXE_54083	BCL2L13	chr22	+	17683213	17683321	17688985	17689142	17655661	17655832	17696140	17696210	0.542735632183908	0.679739130434783	2.38298418086127e-10	0.324731547657338	0.137003498250875
CD96_MXE_35631	CD96	chr3	+	111624332	111624404	111637195	111637261	111623753	111623822	111638078	111638168	0.590379310344828	0.710326086956522	4.557007070841e-12	0.266839306243111	0.119946776611694
TATDN1_MXE_137037	TATDN1	chr8	-	124504270	124504347	124508473	124508514	124495471	124495542	124508602	124508688	0.679137931034483	0.806021739130435	2.58312474570377e-07	0.247114138460244	0.126883808095952
SIN3B_MXE_66057	SIN3B	chr19	+	16854142	16854261	16862351	16862559	16853068	16853158	16862883	16862979	0.447747126436782	0.593065217391304	3.00359043246647e-12	0.405506588551119	0.145318090954523
SLC39A11_MXE_64887	SLC39A11	chr17	-	72947751	72947875	73031555	73031714	72849633	72849804	73084807	73084846	0.674310344827586	0.566413043478261	1.71700599758724e-12	-0.251558242230837	-0.107897301349325
FBXL4_MXE_110353	FBXL4	chr6	-	98917373	98917719	98927704	98927822	98905425	98905670	98934761	98934879	0.521540229885057	0.362608695652174	1.6490889932824e-10	-0.524365019251703	-0.158931534232884
PICALM_MXE_47725	PICALM	chr11	-	85990249	85990399	85996825	85996929	85983865	85983973	86003365	86003451	0.292827586206897	0.517217391304348	4.10169189867887e-09	0.820719315217601	0.224389805097451
CHURC1-FNTB_MXE_112544	CHURC1-FNTB	chr14	+	65044310	65044443	65053237	65053349	65040789	65040919	65054574	65054689	0.679172413793103	0.458260869565217	1.10114271425435e-12	-0.567608760889321	-0.220911544227886
MAP3K5_MXE_70340	MAP3K5	chr6	-	136562502	136562615	136580300	136580406	136561532	136561645	136583554	136583740	0.293827586206897	0.419282608695652	8.99780289251991e-16	0.512953139608811	0.125455022488756
DDX21_MXE_128647	DDX21	chr10	+	68977528	68977688	68981536	68981581	68974669	68974743	68982542	68985069	0.514540229885057	0.354478260869565	1.69604226092451e-09	-0.53758672635571	-0.160061969015492
RASSF2_MXE_112509	RASSF2	chr20	-	4795814	4795966	4798009	4798085	4792538	4792627	4800971	4801062	0.695597701149425	0.584695652173913	1.95928296006646e-16	-0.250567301347885	-0.110902048975512
AKNA_MXE_58599	AKNA	chr9	-	114341532	114341725	114346668	114346784	114334153	114337306	114347723	114347900	0.448942528735632	0.317978260869565	1.53249504939028e-09	-0.497602633991125	-0.130964267866067
PIGQ_MXE_70818	PIGQ	chr16	+	578784	578938	579068	579180	578378	578505	580182	580263	0.266264367816092	0.417130434782609	2.64053400139119e-11	0.64763920207257	0.150866066966517
PCBP2_MXE_156847	PCBP2	chr12	+	53464759	53464852	53467220	53467293	53462492	53462567	53468776	53468832	0.602287356321839	0.778826086956522	4.21979656732435e-09	0.370849235187416	0.176538730634683
ZFP91-CNTF_MXE_28175	ZFP91-CNTF	chr11	+	58610949	58611054	58611603	58611738	58610297	58610334	58612277	58612328	0.331908045977012	0.44704347826087	1.08219700920588e-12	0.429631547864426	0.115135432283858
HNRNPH3_MXE_76241	HNRNPH3	chr10	+	68337198	68337333	68341173	68341309	68332010	68332216	68341584	68341680	0.414298850574713	0.313608695652174	7.40603903861456e-11	-0.401706255085518	-0.100690154922539
GIT1_MXE_67716	GIT1	chr17	-	29575629	29575703	29575811	29575898	29575287	29575470	29576077	29576131	0.365275862068966	0.572695652173913	9.84538772659007e-09	0.64878222918515	0.207419790104948
CHD1L_MXE_67285	CHD1L	chr1	+	147252622	147252735	147254897	147254976	147242640	147242830	147255812	147255927	0.31316091954023	0.485826086956522	6.20279117945387e-10	0.633535774281854	0.172665167416292
PHF11_MXE_15188	PHF11	chr13	+	49524084	49524216	49526386	49526458	49523174	49523241	49528510	49528981	0.500540229885058	0.616934782608696	2.82006378630446e-10	0.301631959950755	0.116394552723638
DGUOK_MXE_116405	DGUOK	chr2	+	73938909	73939022	73950584	73950732	73926825	73927052	73957124	73957240	0.296264367816092	0.427086956521739	1.47183296665095e-08	0.527644716407402	0.130822588705647
POLG_MXE_132837	POLG	chr15	-	89319227	89319350	89322741	89322902	89318930	89319099	89323403	89323511	0.467195402298851	0.341652173913043	6.40592606627827e-08	-0.451497770002612	-0.125543228385807
CR1_MXE_397	CR1	chr1	+	207577804	207578203	207609289	207609688	207575594	207575680	207611676	207611853	0.592620689655172	0.7005	9.70016071387503e-09	0.241276055909606	0.107879310344828
LBR_MXE_140823	LBR	chr1	-	225419262	225419452	225419714	225419798	225417983	225418180	225422076	225422277	0.422827586206897	0.615478260869565	1.45543706142838e-07	0.541638396187022	0.192650674662669
NARS_MXE_119941	NARS	chr18	-	57611636	57611707	57620568	57620651	57609356	57609443	57621707	57621945	0.605689655172414	0.752826086956522	9.55669029063407e-10	0.313737850045416	0.147136431784108
ELMO2_MXE_78641	ELMO2	chr20	-	46386123	46386275	46387337	46387437	46380252	46380303	46389038	46389220	0.659586206896552	0.82295652173913	1.176565191935e-09	0.31925498269872	0.163370314842579
DDX49_MXE_78583	DDX49	chr19	+	18924881	18924979	18927765	18927854	18924622	18924699	18927964	18928036	0.284413793103448	0.430652173913044	5.39394124056087e-15	0.5985316814793	0.146238380809595
PSMB7_MXE_121334	PSMB7	chr9	-	124356763	124356915	124384597	124384656	124353464	124353709	124405316	124405432	0.374218390804598	0.604760869565217	4.5976175389092e-08	0.692484333510036	0.23054247876062
HSPH1_MXE_95327	HSPH1	chr13	-	31152851	31152951	31154632	31154755	31151608	31151742	31155513	31155654	0.717620689655172	0.59795652173913	4.85210886445927e-14	-0.263180897214372	-0.119664167916042
RB1CC1_MXE_17739	RB1CC1	chr8	-	52642703	52642812	52645701	52645867	52642350	52642591	52656007	52657908	0.365862068965517	0.47854347826087	1.59557395228445e-11	0.38735015640659	0.112681409295352
RPS6KA3_MXE_84523	RPS6KA3	chrX	-	20162963	20163040	20167588	20167747	20161643	20161761	20169401	20169491	0.525367816091954	0.684586956521739	2.20805562851955e-10	0.381905980828629	0.159219140429785
FAM102B_MXE_37815	FAM102B	chr1	+	108616381	108616428	108624644	108624748	108612177	108612294	108628166	108628262	0.343804597701149	0.23	2.61136471647451e-14	-0.579954976945612	-0.113804597701149
VARS_MXE_128214	VARS	chr6	-	31781690	31781761	31781846	31781952	31781480	31781606	31782086	31782177	0.284988505747126	0.432086956521739	4.69608447192779e-11	0.600417947532307	0.147098450774613
C2CD2L_MXE_63714	C2CD2L	chr11	+	119112481	119112609	119113610	119113712	119112327	119112392	119113854	119113988	0.378310344827586	0.547413043478261	1.19311921443305e-13	0.533059583752381	0.169102698650675
ADAM9_MXE_83637	ADAM9	chr8	+	39082967	39083073	39090046	39090188	39082640	39082721	39091258	39091346	0.47483908045977	0.360673913043478	8.46730687682204e-10	-0.396743598207485	-0.114165167416292
AP3M2_MXE_137221	AP3M2	chr8	+	42167163	42167371	42167665	42167810	42165426	42165560	42168960	42171183	0.289850574712644	0.497	3.49743147683758e-15	0.777936505611883	0.207149425287356
FKBP15_MXE_52313	FKBP15	chr9	-	113206508	113206578	113207211	113207296	113202960	113203035	113211476	113211592	0.677287356321839	0.798847826086956	7.33137392741536e-09	0.238152644223558	0.121560469765117
CNOT1_MXE_143544	CNOT1	chr16	-	58585337	58585506	58587200	58587255	58583055	58583182	58587344	58587413	0.367781609195402	0.261934782608696	2.85946339788789e-10	-0.489641690562919	-0.105846826586707
ARL2-SNX15_MXE_42558	ARL2-SNX15	chr11	+	65034846	65034962	65035058	65035206	65032430	65032551	65035519	65035663	0.714747126436782	0.866804347826087	1.67149614709899e-10	0.27827347523141	0.152057221389305
SOAT1_MXE_93861	SOAT1	chr1	+	179302676	179302802	179337836	179337896	179293713	179293936	179339437	179339545	0.54135632183908	0.69145652173913	9.84728365431311e-10	0.353060047131944	0.15010019990005
GALE_MXE_95234	GALE	chr1	-	23798116	23798230	23798614	23798730	23797694	23797871	23798886	23799012	0.265149425287356	0.463804347826087	2.95401595042161e-12	0.806710722823069	0.198654922538731
DYNC1LI1_MXE_69386	DYNC1LI1	chr3	-	32544875	32545106	32545848	32545965	32541036	32541206	32570345	32570419	0.233080459770115	0.440391304347826	5.60869060637017e-09	0.917957921123909	0.207310844577711
PARP12_MXE_68408	PARP12	chr7	-	140041643	140041839	140046883	140047007	140037714	140037856	140054661	140054763	0.619586206896552	0.448239130434783	1.22663282384752e-15	-0.467036428583054	-0.171347076461769
TMED10_MXE_26013	TMED10	chr14	-	75147663	75147737	75152031	75152143	75135759	75135886	75176354	75176646	0.561402298850575	0.719326086956522	1.47455868564588e-12	0.3576109541218	0.157923788105947
ITGA5_MXE_57109	ITGA5	chr12	-	54403910	54403966	54404429	54404475	54403186	54403324	54404702	54404894	0.820413793103448	0.934217391304348	1.62413205817595e-09	0.187406555315105	0.113803598200899
TSEN15_MXE_30546	TSEN15	chr1	+	184070615	184070732	184072156	184072310	184054727	184054863	184072826	184074210	0.340264367816092	0.155913043478261	3.76684139330886e-10	-1.12591445442632	-0.184351324337831
TCIRG1_MXE_85900	TCIRG1	chr11	+	68047646	68047804	68047881	68047972	68047432	68047572	68048878	68048997	0.475540229885057	0.636630434782609	1.47201900407494e-08	0.4208887323988	0.161090204897551
ODF2_MXE_92206	ODF2	chr9	+	128496040	128496141	128499000	128499126	128494509	128494668	128500066	128501292	0.753551724137931	0.645934782608696	7.1263522880235e-09	-0.222318033216344	-0.107616941529235
MED13_MXE_138490	MED13	chr17	-	61956338	61956481	61960866	61961090	61955381	61955567	61961587	61961779	0.70551724137931	0.8425	2.17835632974099e-13	0.255995346564102	0.13698275862069
MTF2_MXE_15062	MTF2	chr1	+	93120548	93120672	93127231	93127299	93119332	93119401	93133702	93133808	0.479666666666667	0.693847826086956	1.38961107487749e-10	0.532587101022185	0.21418115942029
FAM63A_MXE_149581	FAM63A	chr1	-	151001249	151001314	151002164	151002323	151000456	151000615	151006311	151006909	0.118103448275862	0.262847826086957	2.73531585814394e-07	1.15417671515164	0.144744377811094
IFT46_MXE_138909	IFT46	chr11	-	118556905	118557045	118564964	118565061	118555247	118555322	118565789	118566076	0.661528735632184	0.495739130434783	1.94090173477627e-15	-0.416222685671459	-0.165789605197401
CCDC66_MXE_3280	CCDC66	chr3	+	56559568	56559594	56566593	56566759	56558845	56558910	56566949	56567053	0.733793103448276	0.513347826086957	1.42399164290226e-14	-0.515436669889547	-0.220445277361319
ARAP3_MXE_101248	ARAP3	chr5	-	141658578	141658653	141659778	141659926	141658364	141658479	141661683	141661789	0.381816091954023	0.494108695652174	6.24780567300894e-14	0.371950537916683	0.112292603698151
GPN3_MXE_57168	GPN3	chr12	-	110459694	110459862	110465105	110465214	110457509	110457634	110468155	110468284	0.434287356321839	0.663021739130435	2.78278575237594e-09	0.610406222816669	0.228734382808596
GOLGA5_MXE_101205	GOLGA5	chr14	+	92833121	92833347	92835558	92835664	92824545	92824644	92837385	92837449	0.477494252873563	0.331195652173913	8.46593717411216e-18	-0.527799635216314	-0.14629860069965
ALG3_MXE_35173	ALG3	chr3	-	184243790	184243996	184245197	184245358	184243553	184243630	184245467	184245615	0.675275862068966	0.483173913043478	3.73340249415637e-12	-0.482934424408174	-0.192101949025487
R3HCC1L_MXE_51409	R3HCC1L	chr10	+	98211306	98211348	98231511	98231687	98208100	98209899	98235424	98235520	0.192563218390805	0.0861739130434783	4.78529132786079e-09	-1.16000905814639	-0.106389305347326
RNF170_MXE_101617	RNF170	chr8	-	42870003	42870112	42887727	42887871	42865415	42865489	42896483	42896723	0.721494252873563	0.589739130434783	1.66514789220987e-15	-0.290910979653296	-0.131755122438781
ESCO1_MXE_85265	ESCO1	chr18	-	21567979	21568094	21573313	21575430	21566145	21566206	21575671	21575777	0.621620689655172	0.393413043478261	2.23797727790293e-18	-0.659989731870364	-0.228207646176911
CA4_MXE_152889	CA4	chr17	+	60157426	60157572	60158060	60158127	60156559	60156715	60158282	60158446	0.414183908045977	0.551	9.98945040329113e-10	0.411780816018437	0.136816091954023
BBS7_MXE_83587	BBS7	chr4	-	121848843	121848928	121852955	121853086	121847403	121847506	121854703	121854820	0.258505747126437	0.391239130434783	2.44226344738664e-09	0.597854316017796	0.132733383308346
MBIP_MXE_141988	MBIP	chr14	-	36300784	36300823	36311958	36312024	36298557	36299190	36314511	36314608	0.536574712643678	0.731913043478261	3.54866174218868e-10	0.447893190392879	0.195338330834583
PAN2_MXE_77068	PAN2	chr12	-	56322422	56322482	56322614	56322758	56322077	56322168	56323061	56323209	0.279862068965517	0.405565217391304	8.74189630324708e-10	0.535217962514397	0.125703148425787
RNF111_MXE_88601	RNF111	chr15	+	59089666	59089759	59091058	59091154	59085658	59085785	59092536	59092640	0.60767816091954	0.715239130434783	5.30585307226345e-14	0.2351182234983	0.107560969515242
CFP_MXE_4414	CFP	chrX	-	47627470	47627641	47628101	47628277	47627140	47627332	47629523	47629674	0.867149425287356	0.722695652173913	5.92802565098318e-10	-0.262892402022022	-0.144453773113443
DYNC1LI1_MXE_69381	DYNC1LI1	chr3	-	32541036	32541206	32545848	32545965	32537010	32537104	32570345	32570419	0.188540229885057	0.348608695652174	6.27387589756201e-09	0.886736164055196	0.160068465767116
KIF13A_MXE_14132	KIF13A	chr6	-	17808767	17808930	17826037	17826124	17805474	17805615	17828239	17828370	0.359114942528736	0.243586956521739	6.66403667270648e-08	-0.560008801245805	-0.115527986006997
PTPRE_MXE_109760	PTPRE	chr10	+	128072137	128072214	128073336	128073471	128070807	128070901	128076602	128076728	0.348022988505747	0.552608695652174	1.75278949356184e-10	0.667075658251374	0.204585707146427
TRIM14_MXE_49635	TRIM14	chr9	-	98094866	98095029	98099930	98100164	98091908	98092001	98109888	98109984	0.490850574712644	0.370760869565217	2.17827128505345e-12	-0.404794915849485	-0.120089705147426
ITGAL_MXE_49202	ITGAL	chr16	+	30518623	30518719	30519856	30519967	30517796	30517895	30521491	30523185	0.439850574712644	0.55354347826087	2.61975760309035e-12	0.331683141349211	0.113692903548226
IBTK_MXE_72968	IBTK	chr6	-	82181878	82182028	82191072	82191216	82173366	82173438	82191786	82191879	0.510919540229885	0.661586956521739	2.91010692529795e-10	0.372834678440326	0.150667416291854
SCLT1_MXE_56812	SCLT1	chr4	-	128891058	128891137	128992166	128992237	128888678	128888774	128997873	128997939	0.439034482758621	0.612521739130435	5.29680306501593e-09	0.480426791265847	0.173487256371814
NDOR1_MXE_95688	NDOR1	chr9	+	137213779	137213878	137213966	137214068	137212501	137212599	137214203	137214413	0.714034482758621	0.470413043478261	4.11647347502346e-09	-0.602065684424684	-0.24362143928036
SMURF2_MXE_23253	SMURF2	chr17	-	64586085	64586170	64593439	64593573	64583460	64583544	64598381	64598490	0.428413793103448	0.6195	6.26486691390332e-20	0.532099352880872	0.191086206896552
CALCOCO1_MXE_9208	CALCOCO1	chr12	-	53722024	53722183	53725086	53725266	53721466	53721615	53727403	53727523	0.68932183908046	0.509152173913043	1.08441864372694e-08	-0.437080814249388	-0.180169665167416
GFM2_MXE_93386	GFM2	chr5	-	74736795	74736985	74738317	74738417	74733021	74733098	74739988	74740137	0.228505747126437	0.120130434782609	6.93422700278803e-09	-0.927628749845441	-0.108375312343828
SP140L_MXE_154043	SP140L	chr2	+	230392086	230392229	230393413	230393461	230389918	230390023	230396756	230396798	0.359252873563218	0.577760869565217	1.307451810238e-12	0.685472800301793	0.218507996001999
STAT1_MXE_132444	STAT1	chr2	-	190987038	190987068	190989614	190989674	190986853	190986947	190991227	190991320	0.536287356321839	0.663673913043478	9.13999512220158e-10	0.307468327158334	0.127386556721639
DNAJC15_MXE_48810	DNAJC15	chr13	+	43065685	43065737	43068929	43069003	43023225	43023734	43078611	43078688	0.461149425287356	0.577739130434783	3.11930092048824e-07	0.325183912254549	0.116589705147426
DLD_MXE_42701	DLD	chr7	+	107917272	107917462	107917923	107918061	107916793	107916964	107919009	107919099	0.470781609195402	0.58845652173913	1.05510183752762e-14	0.32187786185844	0.117674912543728
FAM179B_MXE_98186	FAM179B	chr14	+	45028175	45028329	45032222	45032376	45025782	45025872	45043685	45043791	0.364425287356322	0.137195652173913	1.76038171478483e-08	-1.4093883085483	-0.227229635182409
DHX40_MXE_77415	DHX40	chr17	+	59587895	59588053	59598736	59598851	59586152	59586233	59599374	59599483	0.442758620689655	0.320369565217391	1.35520193237972e-11	-0.466783297411579	-0.122389055472264
KDM6A_MXE_137790	KDM6A	chrX	+	45060021	45060156	45061323	45061419	45059246	45059466	45063421	45063817	0.334632183908046	0.52104347826087	1.11644793146779e-11	0.638827556546506	0.186411294352824
PTEN_MXE_58083	PTEN	chr10	+	87931045	87931089	87933012	87933251	87894024	87894109	87942610	87942769	0.0756436781609195	0.196804347826087	1.92248889992609e-08	1.37947067232154	0.121160669665167
JARID2_MXE_28736	JARID2	chr6	+	15496131	15497170	15517160	15517268	15487306	15487542	15520068	15522042	0.243413793103448	0.368760869565217	2.90721583749181e-16	0.599274653706401	0.125347076461769
RBM25_MXE_150383	RBM25	chr14	+	73071626	73071747	73076318	73076368	73058512	73058705	73077368	73077536	0.70751724137931	0.811391304347826	2.33790326099059e-09	0.197632536127421	0.103874062968516
CD46_MXE_140341	CD46	chr1	+	207767778	207767823	207790252	207790345	207767012	207767195	207793518	207795516	0.506344827586207	0.697152173913044	1.04090887128545e-08	0.461353386785077	0.190807346326837
CSF2RB_MXE_80622	CSF2RB	chr22	+	36925986	36926177	36930374	36930510	36923243	36923367	36930672	36930830	0.677965517241379	0.552369565217391	1.74843187735276e-09	-0.295578065382327	-0.125595952023988
RNF111_MXE_88593	RNF111	chr15	+	59091058	59091154	59092536	59092640	59089666	59089759	59094782	59097419	0.426022988505747	0.529826086956522	3.49297580870571e-10	0.314587597775753	0.103803098450775
EIF2S2_MXE_142595	EIF2S2	chr20	-	34090516	34090602	34093674	34093731	34088308	34089905	34096656	34096805	0.448942528735632	0.557717391304348	1.09390606294059e-18	0.313003488701435	0.108774862568716
PI4KA_MXE_153816	PI4KA	chr22	-	20807361	20807458	20813357	20813506	20804973	20805165	20818482	20818549	0.44035632183908	0.329695652173913	1.03232014398437e-10	-0.417536515894163	-0.110660669665167
CPT1A_MXE_157464	CPT1A	chr11	-	68784814	68785010	68793314	68793402	68781770	68781959	68794803	68794911	0.578287356321839	0.463086956521739	1.0142028836967e-09	-0.320503437240879	-0.1152003998001
OCIAD1_MXE_52961	OCIAD1	chr4	+	48842635	48842689	48848398	48848446	48833400	48833481	48849946	48850082	0.470885057471264	0.333521739130435	3.13880047767904e-10	-0.497594142395644	-0.13736331834083
RBMX_MXE_123072	RBMX	chrX	-	136876502	136876655	136877914	136878086	136875470	136875585	136879016	136879123	0.512528735632184	0.637	4.64821550180329e-10	0.313660478903762	0.124471264367816
TTI1_MXE_30508	TTI1	chr20	-	37996748	37996953	37999187	37999328	37996374	37996462	38002627	38002776	0.785344827586207	0.639630434782609	5.03046105523926e-14	-0.296087662161878	-0.145714392803598
LPCAT3_MXE_110322	LPCAT3	chr12	-	6977133	6977262	6977366	6977525	6976184	6976891	6977597	6977745	0.499770114942529	0.657913043478261	8.61158210219257e-10	0.39663228092642	0.158142928535732
PIK3AP1_MXE_45072	PIK3AP1	chr10	-	96603978	96604049	96620351	96620557	96602279	96602398	96623471	96623537	0.598126436781609	0.36754347826087	4.80088370653113e-10	-0.702535562657547	-0.23058295852074
INO80_MXE_38208	INO80	chr15	-	41049286	41049420	41049934	41050102	41048211	41048276	41053928	41054014	0.510885057471264	0.69095652173913	1.88442222705183e-08	0.435596192305328	0.180071464267866
PSMD1_MXE_91098	PSMD1	chr2	+	231153563	231153666	231163634	231163727	231146239	231146356	231165199	231165286	0.393712643678161	0.268369565217391	1.32474828063993e-10	-0.552921973715573	-0.12534307846077
PCM1_MXE_114311	PCM1	chr8	+	17972328	17972687	17980590	17980755	17966979	17967170	17985446	17985619	0.491977011494253	0.390239130434783	1.06492645164039e-10	-0.334232456123353	-0.10173788105947
RAPGEF1_MXE_136063	RAPGEF1	chr9	-	131625921	131626422	131643238	131643417	131621795	131621998	131650128	131650242	0.48851724137931	0.3325	3.04721457101859e-10	-0.555055139928821	-0.15601724137931
DDX60L_MXE_136795	DDX60L	chr4	-	168379725	168379830	168384611	168384812	168379362	168379504	168391539	168391640	0.617551724137931	0.479586956521739	4.65883768070876e-10	-0.364767555383184	-0.137964767616192
STAT2_MXE_134437	STAT2	chr12	-	56354777	56354863	56355275	56355351	56354465	56354614	56355442	56355532	0.480942528735632	0.607369565217391	7.69721880008416e-08	0.336710111729984	0.126427036481759
CDK12_MXE_103764	CDK12	chr17	+	39490556	39490733	39492750	39492890	39470878	39471763	39494523	39494694	0.392080459770115	0.531913043478261	1.906006170747e-11	0.440040671279548	0.139832583708146
CEP164_MXE_130325	CEP164	chr11	+	117394349	117394493	117394919	117395003	117393003	117393126	117395122	117395191	0.540885057471264	0.644065217391304	1.59703863792345e-10	0.251884739527643	0.10318015992004
MCRS1_MXE_42534	MCRS1	chr12	-	49560294	49560370	49563000	49563139	49559938	49559967	49563437	49563546	0.449333333333333	0.586695652173913	1.33077985084477e-12	0.384826209981258	0.13736231884058
SSBP3_MXE_51979	SSBP3	chr1	-	54242163	54242212	54243234	54243299	54241473	54241509	54251615	54251692	0.439045977011494	0.558760869565217	1.28003188677101e-07	0.34785896420965	0.119714892553723
OPA1_MXE_28558	OPA1	chr3	+	193615673	193615770	193617177	193617285	193614722	193615041	193617783	193617837	0.756218390804598	0.858717391304348	1.29098688322509e-11	0.183380475189023	0.10249900049975
STRBP_MXE_145489	STRBP	chr9	-	123136040	123136181	123136380	123136515	123132844	123132968	123139528	123139687	0.616057471264368	0.744586956521739	1.06187546047124e-11	0.273375399166448	0.128529485257371
BTBD7_MXE_32216	BTBD7	chr14	-	93248475	93248654	93253646	93253790	93245824	93246286	93257194	93257355	0.567816091954023	0.34404347826087	1.53291566584183e-07	-0.722832839681523	-0.223772613693153
XRCC1_MXE_51286	XRCC1	chr19	-	43546883	43546977	43551570	43551687	43546594	43546727	43552016	43552275	0.214195402298851	0.33504347826087	3.21351851581032e-09	0.645420811835053	0.120848075962019
JADE2_MXE_63481	JADE2	chr5	+	134552051	134552209	134559829	134559990	134537988	134538083	134560745	134560957	0.641827586206897	0.527	4.96260608008522e-12	-0.284382837150485	-0.114827586206896
PRRC2C_MXE_35240	PRRC2C	chr1	+	171513000	171513172	171514535	171514645	171512031	171512200	171515733	171515859	0.272333333333333	0.382391304347826	3.84974218086802e-12	0.489676138877783	0.110057971014493
CNPY4_MXE_138875	CNPY4	chr7	+	100122258	100122385	100122783	100122906	100119641	100119862	100124513	100124631	0.43767816091954	0.580086956521739	2.71362054677997e-12	0.406398781352197	0.142408795602199
MCOLN1_MXE_79414	MCOLN1	chr19	+	7526760	7526926	7527519	7527628	7526438	7526606	7527863	7527960	0.347804597701149	0.467	1.06979887284312e-08	0.425145545879266	0.119195402298851
MDH1_MXE_133694	MDH1	chr2	+	63594487	63594586	63595422	63595519	63588608	63589046	63597398	63597574	0.688195402298851	0.573108695652174	3.68568654080594e-11	-0.264009467624645	-0.115086706646677
CIZ1_MXE_73290	CIZ1	chr9	-	128166758	128166880	128167094	128167164	128166064	128166406	128169051	128169201	0.613586206896552	0.404913043478261	8.74533428444529e-10	-0.599653934810724	-0.208673163418291
CSF1_MXE_27660	CSF1	chr1	+	109917292	109917463	109921846	109921994	109915633	109915696	109923165	109924190	0.397574712643678	0.295891304347826	1.29647405757674e-07	-0.426158699350837	-0.101683408295852
NUP188_MXE_94081	NUP188	chr9	+	128999171	128999317	128999623	128999805	128998537	128998623	129001528	129001729	0.515241379310345	0.31745652173913	4.27795649071749e-09	-0.698689445157475	-0.197784857571214
